Depth,OG,1,2,3,4
149.0,43.354,-0.485546468412472,0.006483437255653693,-0.06504365914267314,0.1255894383711947
149.5,42.0968,-0.49239956497698034,-0.006453139439444566,-0.044404233809948096,0.12592358178695523
150.0,42.8012,-0.4838397640420588,-0.0021841545213488757,-0.028417083648780973,-0.04594366041557863
150.5,42.3156,-0.4732118235833006,0.018331233785046527,0.03361316259646155,-0.10280637516941449
151.0,42.8391,-0.4654670076717122,0.031354785839339844,0.10016162976076019,-0.1949646217214509
151.5,43.8057,-0.4572826587752488,0.04564659314188576,0.17230118486028945,-0.19062848291286516
152.0,43.3794,-0.46436592178098707,0.025546368517291453,0.20053117826042943,0.0291889705654229
152.5,42.1967,-0.47507492846904753,-0.01899881295388889,0.12908190858123755,0.06164236951109687
153.0,39.8144,-0.46550471914200525,-0.01537946069286947,0.10587263196239952,0.16029513174421603
153.5,36.7648,-0.466916979420856,-0.03258487791702053,0.057654556831298776,0.11368948061410497
154.0,36.8011,-0.44662421930157686,-0.0019510459904637696,0.07993614759827712,-0.05702935795257068
154.5,40.0037,-0.4398472473209084,0.013856964022028464,0.14441531960375817,0.09584976617995392
155.0,44.19,-0.45506001428353815,-0.03327513721522948,0.09552087216423014,0.16693342965910887
155.5,47.6777,-0.44423186461594666,-0.031090455804954672,0.06502769950228678,0.1751263940982336
156.0,46.7322,-0.43311940399439985,-0.01509382262741124,0.08178962629765156,0.3105705255499075
156.5,39.1276,-0.4313495310198545,-0.01940205902700976,0.0736379525632092,0.45122530286195617
157.0,32.2366,-0.43008645599616885,-0.03274253064277027,0.018649661985888258,0.4114431083238908
157.5,30.0576,-0.4124560296037095,-0.005211495339983398,0.03535148131256435,0.35229786372587135
158.0,30.0424,-0.39984460188373544,0.022509785303261948,0.09423776993900244,0.49083496401864174
158.5,30.6262,-0.41280439645673256,-0.015536435502786133,0.04338302007636201,0.5555909430589562
159.0,31.6973,-0.4002537491728242,-0.008554440487022016,0.015558606374646962,0.4813307532551876
159.5,35.7541,-0.38558944137260326,0.020108555069949324,0.05282246019183862,0.46823794013896325
160.0,43.4072,-0.38376690475003916,0.017443741259371284,0.05018359449772231,0.32238648870738895
160.5,49.5621,-0.36518205436987666,0.05064135577287078,0.10492216359015642,0.26730057137307006
161.0,51.3104,-0.3673014145972781,0.04370634549143273,0.12127881114912926,0.18405900541433806
161.5,47.1741,-0.3588567362330656,0.05270492433819702,0.1497836114741699,0.1258283150836132
162.0,40.3037,-0.35435686727466487,0.05461865959473841,0.16229420992320817,0.0923506167281386
162.5,38.4695,-0.3480047326461075,0.061981299833962174,0.19348422743049856,0.09359401253866127
163.0,40.2532,-0.3429576419903184,0.06570352564083266,0.2129992227008595,0.17293373340705182
163.5,40.0386,-0.3437935050939591,0.054062635422052134,0.20132110237199297,0.20622061214027318
164.0,39.0936,-0.3341444719825197,0.06512668990845023,0.22000920189752188,0.31631011936969844
164.5,39.3447,-0.33892350658362647,0.046162315641653046,0.19475281570670672,0.33375164609140673
165.0,37.7176,-0.32784093009244003,0.055540532411743275,0.19534485609954808,0.22732150941695178
165.5,33.4914,-0.31535854681701747,0.07970875552134353,0.24550135239404552,0.09473519016690785
166.0,32.8747,-0.30563500512064196,0.10111187761106762,0.3313629283353104,0.15935865403782135
166.5,34.4694,-0.3261041731446589,0.04889003404874368,0.2886690604902854,0.22678773657713427
167.0,33.3775,-0.3179776898685001,0.043469273523260576,0.25135867208039503,0.27913876334800186
167.5,31.5449,-0.3234368687043906,0.02166030494601528,0.19032861634218104,0.3259359513222465
168.0,29.1631,-0.31650790422928443,0.0190714332893273,0.13568111846130268,0.38843087789573727
168.5,27.7314,-0.3050583142593269,0.02998160067033044,0.08627196606182606,0.31015431567779345
169.0,28.6433,-0.304758812004524,0.025797231675714738,0.051348277279139654,0.22427694864405198
169.5,30.1387,-0.2894265198359524,0.04507461938187296,0.040882908636236254,0.1798497351800377
170.0,31.561,-0.283760192325682,0.0552266346517293,0.051376419650808636,0.21878946038999808
170.5,32.8539,-0.2868190483233701,0.03823566735295514,0.014024770075806084,0.28432884035338335
171.0,34.751,-0.2778078079255296,0.04158656552592388,-0.03863425893910317,0.08345942193406385
171.5,36.1689,-0.24896453118489553,0.10342599876213714,0.030093768737491002,-0.0559815242691149
172.0,37.8702,-0.23991200315660274,0.13193557549703613,0.10779237735898578,0.009953896304696267
172.5,38.6425,-0.2464180349437322,0.11159203227446174,0.08810449251301641,-0.04924593494715331
173.0,36.4264,-0.22930251298363793,0.142058203755374,0.13454616003327932,0.0995810177707426
173.5,32.8514,-0.23143303940299256,0.13790589763990624,0.14669818245561092,0.23268795181635193
174.0,35.0721,-0.22708665351098473,0.13612702883899844,0.12832612629128967,0.16037709053043717
174.5,40.6712,-0.2065237929121553,0.1791057322839238,0.1941089584222143,0.056982804252111975
175.0,45.5818,-0.19926298006977125,0.20231878230335867,0.2824277134438958,0.004252508362443324
175.5,48.0448,-0.19296272567857178,0.21481530884950814,0.35179419920295874,-0.015300140412976447
176.0,45.1205,-0.19688103458849698,0.20708417806357654,0.4076989277084734,0.2288259612164866
176.5,40.9854,-0.21274331139672747,0.15723643960631453,0.34303944131590275,0.22380782174183816
177.0,36.4185,-0.19177740408332264,0.18931603561218827,0.3646093467178277,0.19765290978196137
177.5,32.0896,-0.18602214746756032,0.20593744561004257,0.4187633030648432,0.390840461424895
178.0,31.5432,-0.19583252618243868,0.17748413520237313,0.39000819031202477,0.5007588166661753
178.5,32.5617,-0.19448336186757226,0.1633785218613206,0.33487958517494565,0.516377330152702
179.0,29.0891,-0.18097318336232668,0.18570049451607654,0.3540373527008526,0.5690710787912128
179.5,23.2355,-0.18124779754307402,0.18124823200004175,0.34540328826230005,0.43518058884687594
180.0,22.0514,-0.16099782064457943,0.22040365612019602,0.4191617453109332,0.35956125113409426
180.5,23.6562,-0.15846984097175523,0.23123510411180417,0.49738588838301545,0.3651505682771017
181.0,26.2623,-0.1677909885563082,0.20780895700903074,0.5165495494561287,0.5681413492071616
181.5,29.8039,-0.18070636884863395,0.15776065714215998,0.4147627621972865,0.4914772047127725
182.0,30.1291,-0.1601339556073896,0.19140955508719543,0.43543204290062004,0.5127532463617268
182.5,27.8111,-0.15564947261470008,0.1985431331854601,0.43689796229772376,0.40737500755037837
183.0,26.2889,-0.14921162224798662,0.21175302582537814,0.4768765595997387,0.5063748963470128
183.5,28.6733,-0.1613085786885462,0.17547980316305392,0.4265969560389805,0.5959196341781566
184.0,36.3314,-0.15962502186813796,0.16205714055167206,0.37255992450702546,0.5123508225906278
184.5,41.9591,-0.1485445268744218,0.17661333893012673,0.3638261468933472,0.4050201480693182
185.0,41.9591,-0.13613446449037486,0.20335970985330323,0.4175063958449775,0.46300658766240177
185.5,42.4834,-0.1493554293839691,0.16968101597358562,0.37723988789132906,0.4854234674669659
186.0,44.69,-0.14819182782431983,0.15312693924918355,0.30375941638166515,0.2816710380668642
186.5,44.081,-0.127575196495819,0.19233737206487306,0.33004119651116853,0.15467689451313502
187.0,41.762,-0.12642497250275117,0.19932401677674783,0.3565641469115415,0.23519232960933287
187.5,37.7665,-0.14663763187003293,0.13921122677015285,0.228350910712834,-0.031148453175827255
188.0,33.7399,-0.112733248634024,0.198948653637396,0.26405705149086756,-0.16491364951838064
188.5,35.7705,-0.11398351346419076,0.20700695564656124,0.3004705537051284,-0.0407948386093809
189.0,43.6809,-0.13435583717377686,0.14901430597231366,0.19085801471734584,-0.0067790185371696746
189.5,48.7363,-0.11880484758464463,0.16086660472158684,0.12697818486852666,0.0068651843462118195
190.0,47.1422,-0.12273213637323113,0.15024155123942048,0.06589588495411382,0.10497677049580587
190.5,43.6922,-0.10863098115354147,0.16370918349371166,-0.0006045231561430745,0.03999225480704251
191.0,43.38,-0.09773834617366105,0.1892529348038395,0.0057036562815115195,0.21487416548824356
191.5,45.8214,-0.11120942283282714,0.14960769063361934,-0.09615807398875487,0.13201460727509037
192.0,46.3797,-0.08384226020138139,0.19511768335926744,-0.10549214796661989,-0.05378559359579868
192.5,43.3379,-0.06903624207157136,0.23644731149868603,-0.038167922195568645,0.018589079598145992
193.0,42.5221,-0.07557108109337456,0.2210794192087897,-0.050912893537121494,-0.052723175019541255
193.5,44.9659,-0.07135240870071749,0.2198305984432107,-0.07724480053683992,-0.10338202603921869
194.0,44.1604,-0.057193867004361444,0.24633055002129356,-0.04830749652758113,-0.1646497682670856
194.5,41.1674,-0.05342185467109539,0.25732672931895556,-0.023083915202568174,-0.2745536043339364
195.0,43.1478,-0.04424743306231182,0.27343923289666133,0.014291046488126631,-0.3043747445670704
195.5,43.1466,-0.04790799728627721,0.2643278837139472,0.026659379208455677,-0.38164076092677507
196.0,39.5083,-0.03885950435811488,0.27846693297021596,0.062430069849788265,-0.36528822595192895
196.5,41.8689,-0.04926000509728287,0.2508738075415139,0.03624056866213677,-0.3622631099521783
197.0,45.6453,-0.03793150130956134,0.2660902213166828,0.06155673358307027,-0.2034937487035364
197.5,47.0971,-0.0550817413524914,0.22384016828146966,-0.004414213623180648,-0.015604436015724716
198.0,45.1673,-0.057770204502934075,0.19538772669485968,-0.11415170697269608,0.004887978546352074
198.5,40.4366,-0.03932575104317634,0.22461972294293436,-0.13831201849545857,0.14124936628805054
199.0,38.6769,-0.04354027901869514,0.2107949806125888,-0.20411085534761944,0.047408016689086244
199.5,36.5637,-0.021840193759508807,0.2520355628386153,-0.17592626927335864,0.11621315052451246
200.0,30.7151,-0.031111501954258804,0.2312540260490372,-0.22411319291055576,0.07046245390853106
200.5,27.9381,-0.009419965736767757,0.2698269865332403,-0.19580895931445674,0.022878205035496948
201.0,30.5259,-0.006327523059679969,0.2824409446356342,-0.17307517374210227,0.09754577164729535
201.5,32.5566,-0.009580667676595454,0.2687648705890303,-0.21001284779823798,-0.008451639208084614
202.0,33.5216,0.018838599285946278,0.3277342233993011,-0.15200490491395557,-0.0383511351972563
202.5,34.1254,0.017611331349011692,0.33735883349350493,-0.10859373994876627,0.13501330285782553
203.0,35.6987,0.01750448979800115,0.33044171658265337,-0.12681456984531272,0.25543837895918664
203.5,37.7759,0.02851105776928505,0.3513198698908314,-0.12405980716841578,0.3266371562846045
204.0,41.3763,0.03296495541134682,0.3631710981696328,-0.11122244820531732,0.370507296044279
204.5,44.4596,0.04564950896446591,0.3902529404700433,-0.08430210128659928,0.2579596864835788
205.0,48.6523,0.060542320342251724,0.43145489130590364,0.004750522227326689,0.2568952966075425
205.5,54.0797,0.06350717770931119,0.4456400125524251,0.07549142840442337,0.2605620577610009
206.0,54.0647,0.062452032553029384,0.4489003234122194,0.1311459144789364,0.38296264057820295
206.5,49.9974,0.05886886650123452,0.4343929779146873,0.12063773735261756,0.2778750588912643
207.0,43.9574,0.0788294431020574,0.4818368256224849,0.21514314763530987,0.178948037763724
207.5,39.3632,0.08112066302112168,0.49846302506749884,0.30508560949599334,0.1732123012329864
208.0,35.8904,0.07684328493527937,0.49110928306458557,0.3477396386393599,0.07639302880018216
208.5,33.2019,0.08141852804799136,0.5020647326833351,0.41229534964680636,0.12763198583878674
209.0,34.0874,0.07213677426021614,0.4835686999863985,0.43866578235731085,0.31780678983410215
209.5,33.2287,0.058198881848935145,0.44234519638159725,0.37300075905117935,0.280546848052606
210.0,31.1442,0.07259220600816121,0.4666201262435373,0.3956936148500246,0.39366706906802545
210.5,32.0636,0.06960816838060388,0.46205443457909917,0.40349901533542576,0.4934195214330568
211.0,33.4708,0.062423317024609834,0.43985144446473673,0.35956940768454726,0.5068689055468675
211.5,33.8898,0.07234053604970545,0.45491230274654254,0.37073123228387517,0.6505290877032927
212.0,32.8875,0.06134157492388184,0.43063415608995326,0.3413656240011268,0.7953878975507811
212.5,29.9524,0.0626790278920095,0.4202799639376801,0.2853100718085249,0.7294009870613198
213.0,27.7796,0.0744643626307292,0.44299582777711094,0.29714875853863865,0.5639481808170779
213.5,30.1786,0.09311104221686684,0.49257023484171797,0.4107114785053269,0.5769269011939094
214.0,35.8147,0.07943848500602621,0.467659689353349,0.4225810771953197,0.46347305869611144
214.5,39.0781,0.07686829077871761,0.45722627240916636,0.4453531549814658,0.5949487988854205
215.0,39.3911,0.07046788468331017,0.43333013460058584,0.408341186969978,0.5862440188586429
215.5,41.142,0.07177261337029932,0.4311082258419276,0.397318243199966,0.6223730932159198
216.0,44.3571,0.06664118475838982,0.412673095224689,0.350581354760853,0.6619247922272873
216.5,48.9938,0.07173958560216132,0.41715598878308163,0.33272921294855645,0.7034840370815769
217.0,56.1809,0.06137486063870664,0.3889683284695389,0.262200938912835,0.6955018672461265
217.5,60.4905,0.067252908672487,0.3897143975239749,0.21449959054695342,0.6027957356588778
218.0,60.021,0.0681965523454746,0.3892878293572912,0.18526989223342755,0.4392659494703296
218.5,59.6604,0.07545469575843834,0.40171570243852267,0.19214542866304152,0.332587972415866
219.0,58.6689,0.07618455824862416,0.4026956159709423,0.1930885040155676,0.24400802439918287
219.5,58.2028,0.07222525369233307,0.39020988151695946,0.1691126156436163,0.11793950175768905
220.0,58.8919,0.08172108336359757,0.40710138780651156,0.19106407454825947,0.22027919022403997
220.5,57.1856,0.061444018103127614,0.35925139708656256,0.10950693079761073,0.27629987846033105
221.0,51.2326,0.06691271394303892,0.3526541116148638,0.0336916729597422,0.18838535660954592
221.5,47.747,0.07609183620979194,0.3704535893102838,0.020520938810179433,0.12543262402951924
222.0,50.9416,0.07675970101804672,0.3729567867932077,0.0246021036127251,0.2635068596736202
222.5,56.5561,0.05874693514813444,0.3236365630139694,-0.07842221011419193,0.34043964190387366
223.0,61.2607,0.05890090553354828,0.30450126737661004,-0.18037253077422966,0.27227371854354737
223.5,64.198,0.06236888726427057,0.30408544717634517,-0.24052533462688924,0.21416851356777422
224.0,64.3141,0.08239447638631106,0.34006499096146403,-0.2381937035025949,-0.034923581774328874
224.5,63.8656,0.0963892247847906,0.38423768101541966,-0.12835942815011359,0.09519508503184225
225.0,62.6562,0.07141462236132487,0.3274722978342949,-0.17375296824550535,0.18087466098307886
225.5,60.1864,0.07430863200629766,0.3167276243418406,-0.21487054419951523,0.1932966580710365
226.0,56.8466,0.07895897632613062,0.32051677213307134,-0.2290528213632741,0.12084783579780937
226.5,53.9132,0.09467378158520605,0.3558142573693047,-0.15803528903202468,0.06937259206074073
227.0,53.8075,0.08850934768090289,0.34731016892902533,-0.11924061492128456,0.1327431534846403
227.5,54.5711,0.07935754242701669,0.3182323960219741,-0.13515100134173816,0.1057026722374706
228.0,58.1503,0.08858168562420642,0.33097151222903143,-0.0995907408563358,0.13962754490489201
228.5,62.5345,0.07615877257972087,0.30187329832333804,-0.11244392229686336,0.07700737827355919
229.0,62.4453,0.08767645050607327,0.31716044720513875,-0.07165201035688246,0.006676683723468682
229.5,59.6528,0.08774636873178494,0.3220268623455561,-0.004854814014855681,0.19801530819945726
230.0,60.4772,0.0653924314040708,0.2640100314706095,-0.05917450992322654,0.2946218447210162
230.5,63.7252,0.07046101268834802,0.25632957523542044,-0.10363485901534122,0.23209701062968685
231.0,64.9974,0.07667069556855892,0.2680226762194498,-0.0834134278508654,0.19344632705433462
231.5,59.843,0.08829042377951181,0.2911598286440643,-0.02688301338269366,0.043219168877839956
232.0,50.9368,0.09203497819569645,0.30712252603382306,0.06886163267465821,0.07027039669099343
232.5,48.6847,0.08849493295779871,0.29704212233291216,0.13247615424037212,0.02022604837775385
233.0,53.4845,0.07969734390100242,0.2795346555424234,0.19043227685926842,0.1625636243316632
233.5,57.5886,0.078952406357733,0.2643340634449333,0.20585726187284537,0.11871763334233691
234.0,56.9065,0.08575055977898327,0.28263712128805873,0.30128910145965776,0.2191748934168428
234.5,55.4557,0.07290536998632666,0.25207132657603715,0.32141522695438035,0.3195229071758297
235.0,57.4807,0.0691759740466212,0.23391765353558489,0.3305580758076014,0.360520200338749
235.5,59.6027,0.06785332953287909,0.2247953704546981,0.3480857612703999,0.3875758321890468
236.0,61.9012,0.06276820071062873,0.20753085227730972,0.35719207090800104,0.2889476819358458
236.5,62.8467,0.06541913731899562,0.2066507124647576,0.39153259939644314,0.10069019394916927
237.0,61.7951,0.07678061252403355,0.23467724985937397,0.5163529500642209,0.19768833450732212
237.5,64.4209,0.04995022390034333,0.17536940775265467,0.5167308990974172,0.2960722741218683
238.0,68.5341,0.028913806535882842,0.10855996997491785,0.43215794843084315,0.34692734518606466
238.5,68.73,0.030894981122872558,0.09169742038481507,0.37481962050874673,0.34167097959439974
239.0,63.742,0.02950002560120588,0.08138398979186415,0.34156313750755973,0.3604340408672644
